symbol,trade_id,entry_time,exit_time,duration_days,entry_price,exit_price,stop_loss,sl_distance_pct,atr_at_entry,direction,exit_reason,gross_return_pct,net_return_pct,is_win,m_ready,m_direction,m_compressed,m_mba_low,m_mba_high,m_continuity,w_ready,w_direction,w_compressed,w_mba_low,w_mba_high,w_continuity,d_ready,d_direction,d_compressed,d_mba_low,d_mba_high,d_continuity,alignment_summary,equity_before,equity_after,btc_regime
MINA,1,2024-01-30,2024-04-12,73,1.1311,0.87363571,0.87363571,22.76,0.08582143,bullish,stop_loss,-22.7623,-22.9623,False,True,bullish,True,1.05,1.28,1,True,bullish,True,0.94,1.17,1,True,bullish,True,1.055,1.135,1,[ALIGNED] M:✓⊕(bullish) W:✓⊕(bullish) D:✓⊕(bullish) [compression-gate],1.0,0.770377,bullish
MINA,2,2025-08-28,2025-09-25,28,0.1885,0.15258571,0.15258571,19.05,0.01197143,bullish,stop_loss,-19.0527,-19.2527,False,True,bullish,True,0.168,0.212,1,True,bullish,True,0.173,0.2,1,True,bullish,True,0.1777,0.1807,1,[ALIGNED] M:✓⊕(bullish) W:✓⊕(bullish) D:✓⊕(bullish) [compression-gate],0.770377,0.622059,neutral
MLN,1,2022-08-05,2022-09-06,32,28.3,21.85,21.85,22.79,2.15,bullish,stop_loss,-22.7915,-22.9915,False,True,bullish,True,22.5,31.0,2,True,bullish,True,24.0,31.0,1,True,bullish,True,26.5,27.9,1,[ALIGNED] M:✓⊕(bullish) W:✓⊕(bullish) D:✓⊕(bullish) [compression-gate],1.0,0.770085,neutral
MLN,2,2022-12-03,2023-03-28,115,20.97,20.73,17.06571429,18.62,1.30142857,bullish,direction_flip,-1.1445,-1.3445,False,True,bullish,True,18.2,28,1,True,bullish,True,19.8,21.5,1,True,bullish,True,20.55,21.15,1,[ALIGNED] M:✓⊕(bullish) W:✓⊕(bullish) D:✓⊕(bullish) [compression-gate],0.770085,0.759731,neutral
MLN,3,2024-04-04,2024-10-29,208,25.12,16.4,12.15571429,51.61,4.32142857,bullish,direction_flip,-34.7134,-34.9134,False,True,bullish,True,20.0,29.5,1,True,bullish,True,20.5,29.0,1,True,bullish,True,23.4,26.1,1,[ALIGNED] M:✓⊕(bullish) W:✓⊕(bullish) D:✓⊕(bullish) [compression-gate],0.759731,0.494483,bullish
MOVR,1,2023-03-18,2023-03-28,10,8.66,8.07,6.34785714,26.7,0.77071429,bullish,direction_flip,-6.8129,-7.0129,False,True,bullish,True,8.5,10.8,1,True,bullish,True,7.3,9.7,1,True,bullish,True,8.45,9.25,1,[ALIGNED] M:✓⊕(bullish) W:✓⊕(bullish) D:✓⊕(bullish) [compression-gate],1.0,0.929871,bullish
MOVR,2,2023-12-02,2024-08-27,269,6.844,9.355,4.78,30.16,0.688,bullish,direction_flip,36.6891,36.4891,True,True,bullish,True,4.6,8.2,1,True,bullish,True,6.05,7.15,2,True,bullish,True,6.58,6.83,1,[ALIGNED] M:✓⊕(bullish) W:✓⊕(bullish) D:✓⊕(bullish) [compression-gate],0.929871,1.269172,neutral
MOVR,3,2024-10-12,2024-10-29,17,9.381,10.035,7.185,23.41,0.732,bullish,direction_flip,6.9715,6.7715,True,True,bullish,True,8.2,11.6,2,True,bullish,True,8.7,10.0,2,True,bullish,True,8.93,9.4,1,[ALIGNED] M:✓⊕(bullish) W:✓⊕(bullish) D:✓⊕(bullish) [compression-gate],1.269172,1.355114,bullish
MTL,1,2020-05-27,2020-09-01,97,0.3088,0.3663,0.24648571,20.18,0.02077143,bullish,direction_flip,18.6205,18.4205,True,True,bullish,True,0.258,0.335,2,True,bullish,True,0.286,0.309,1,True,bullish,True,0.308,0.323,1,[ALIGNED] M:✓⊕(bullish) W:✓⊕(bullish) D:✓⊕(bullish) [compression-gate],1.0,1.184205,neutral
MTL,2,2021-03-05,2021-04-27,53,1.2349,3.9699,0.37771429,69.41,0.28572857,bullish,direction_flip,221.4754,221.2754,True,True,bullish,True,0.4,1.75,1,True,bullish,True,0.75,1.1,2,True,bullish,True,1.2,1.33,1,[ALIGNED] M:✓⊕(bullish) W:✓⊕(bullish) D:✓⊕(bullish) [compression-gate],1.184205,3.804559,neutral
MTL,3,2021-07-29,2022-01-22,177,1.8294,1.33328571,1.33328571,27.12,0.16537143,bullish,stop_loss,-27.119,-27.319,False,True,bullish,True,1.25,2.5,2,True,bullish,True,1.35,1.6,1,True,bullish,True,1.675,1.735,1,[ALIGNED] M:✓⊕(bullish) W:✓⊕(bullish) D:✓⊕(bullish) [compression-gate],3.804559,2.765193,bullish
MTL,4,2023-04-15,2023-04-25,10,1.307,1.11735714,1.11735714,14.51,0.06321429,bullish,stop_loss,-14.5098,-14.7098,False,True,bullish,True,0.9,1.45,2,True,bullish,True,1.23,1.345,2,True,bullish,True,1.3,1.325,1,[ALIGNED] M:✓⊕(bullish) W:✓⊕(bullish) D:✓⊕(bullish) [compression-gate],2.765193,2.358439,neutral
MTL,5,2023-11-09,2024-01-30,82,1.679,1.446,1.18121429,29.65,0.16592857,bullish,direction_flip,-13.8773,-14.0773,False,True,bullish,True,1.12,1.93,1,True,bullish,True,1.45,1.62,1,True,bullish,True,1.67,1.775,1,[ALIGNED] M:✓⊕(bullish) W:✓⊕(bullish) D:✓⊕(bullish) [compression-gate],2.358439,2.026434,neutral
MTL,6,2024-10-19,2024-11-03,15,1.003,0.8635,0.8635,13.91,0.0465,bullish,stop_loss,-13.9083,-14.1083,False,True,bullish,True,0.79,1.15,1,True,bullish,True,0.93,1.02,3,True,bullish,True,0.958,0.985,2,[ALIGNED] M:✓⊕(bullish) W:✓⊕(bullish) D:✓⊕(bullish) [compression-gate],2.026434,1.740539,bullish
NEAR,1,2021-07-29,2021-11-30,124,2.2549,8.743,1.6105,28.58,0.2148,bullish,direction_flip,287.7334,287.5334,True,True,bullish,True,1.55,2.55,2,True,bullish,True,1.55,2.2,1,True,bullish,True,2.13,2.31,2,[ALIGNED] M:✓⊕(bullish) W:✓⊕(bullish) D:✓⊕(bullish) [compression-gate],1.0,3.875334,bullish
NEAR,2,2022-03-15,2022-04-26,42,10.113,12.685,7.23428571,28.47,0.95957143,bullish,direction_flip,25.4326,25.2326,True,True,bullish,True,7.5,14.0,1,True,bullish,True,9.3,12.0,1,True,bullish,True,9.6,10.2,1,[ALIGNED] M:✓⊕(bullish) W:✓⊕(bullish) D:✓⊕(bullish) [compression-gate],3.875334,4.853182,neutral
NEAR,3,2023-11-29,2024-01-30,62,1.798,3.011,1.27664286,29.0,0.17378571,bullish,direction_flip,67.4638,67.2638,True,True,bullish,True,1.3,2.2,1,True,bullish,True,1.75,1.95,1,True,bullish,True,1.75,1.8,1,[ALIGNED] M:✓⊕(bullish) W:✓⊕(bullish) D:✓⊕(bullish) [compression-gate],4.853182,8.117619,neutral
NEAR,4,2024-04-11,2024-04-13,2,6.795,4.95642857,4.95642857,27.06,0.61285714,bullish,stop_loss,-27.0577,-27.2577,False,True,bullish,True,3.5,9.0,1,True,bullish,True,6.0,7.5,1,True,bullish,True,6.65,7.33,1,[ALIGNED] M:✓⊕(bullish) W:✓⊕(bullish) D:✓⊕(bullish) [compression-gate],8.117619,5.904942,bullish
NEAR,5,2025-10-04,2025-10-10,6,2.961,2.32028571,2.32028571,21.64,0.21357143,bullish,stop_loss,-21.6384,-21.8384,False,True,bullish,True,2.3,3.35,1,True,bullish,True,2.65,2.93,1,True,bullish,True,2.9,3.01,1,[ALIGNED] M:✓⊕(bullish) W:✓⊕(bullish) D:✓⊕(bullish) [compression-gate],5.904942,4.615394,bullish
NEO,1,2020-05-19,2020-10-27,161,10.328,17.007,7.96678571,22.86,0.78707143,bullish,direction_flip,64.6689,64.4689,True,True,bullish,True,6.8,9.6,1,True,bullish,True,9.25,11.05,2,True,bullish,True,10.18,10.38,1,[ALIGNED] M:✓⊕(bullish) W:✓⊕(bullish) D:✓⊕(bullish) [compression-gate],1.0,1.644689,bullish
NEO,2,2021-04-01,2021-05-19,48,52.326,40.71921429,40.71921429,22.18,3.86892857,bullish,stop_loss,-22.1817,-22.3817,False,True,bullish,True,35.0,57.0,1,True,bullish,True,39.2,45.5,1,True,bullish,True,42.5,52.0,1,[ALIGNED] M:✓⊕(bullish) W:✓⊕(bullish) D:✓⊕(bullish) [compression-gate],1.644689,1.27658,bullish
NEO,3,2021-07-28,2021-10-26,90,34.555,44.37,27.09978571,21.57,2.48507143,bullish,direction_flip,28.404,28.204,True,True,bullish,True,25.0,48.0,2,True,bullish,True,27.0,30.0,1,True,bullish,True,31.4,34.3,1,[ALIGNED] M:✓⊕(bullish) W:✓⊕(bullish) D:✓⊕(bullish) [compression-gate],1.27658,1.636626,bullish
NEO,4,2022-01-15,2022-01-21,6,25.32,20.23714286,20.23714286,20.07,1.69428571,bullish,stop_loss,-20.0745,-20.2745,False,True,bullish,True,24.0,31.8,1,True,bullish,True,21.8,26.0,1,True,bullish,True,23.3,25.1,2,[ALIGNED] M:✓⊕(bullish) W:✓⊕(bullish) D:✓⊕(bullish) [compression-gate],1.636626,1.304809,neutral
NEO,5,2022-12-10,2022-12-19,9,7.16,6.28142857,6.28142857,12.27,0.29285714,bullish,stop_loss,-12.2706,-12.4706,False,True,bullish,True,6.0,8.8,1,True,bullish,True,6.7,7.4,1,True,bullish,True,7.03,7.12,1,[ALIGNED] M:✓⊕(bullish) W:✓⊕(bullish) D:✓⊕(bullish) [compression-gate],1.304809,1.142092,neutral
