symbol,trade_id,entry_time,exit_time,duration_days,entry_price,exit_price,stop_loss,sl_distance_pct,atr_at_entry,direction,exit_reason,gross_return_pct,net_return_pct,is_win,m_ready,m_direction,m_compressed,m_mba_low,m_mba_high,m_continuity,w_ready,w_direction,w_compressed,w_mba_low,w_mba_high,w_continuity,d_ready,d_direction,d_compressed,d_mba_low,d_mba_high,d_continuity,alignment_summary,equity_before,equity_after,btc_regime
LRC,2,2024-02-27,2024-07-30,154,0.285,0.1473,0.23616429,17.14,0.01627857,bullish,direction_flip,-48.3158,-48.5158,False,False,bullish,True,0.22,0.355,1,True,bullish,True,0.24,0.285,1,True,bullish,True,0.273,0.287,1,[V3:breakout_ready] READY (BULLISH),0.99044,0.50992,
STORJ,5,2024-02-27,2024-08-27,182,0.7431,0.3697,0.56792143,23.57,0.05839286,bullish,direction_flip,-50.249,-50.449,False,True,bullish,True,0.63,0.76,1,True,bullish,True,0.655,0.825,1,True,bullish,True,0.705,0.735,2,[V3:balance_aligned] READY (BULLISH),0.632514,0.313417,
WOO,2,2024-02-27,2024-03-26,28,0.5063,0.479,0.37942143,25.06,0.04229286,bullish,direction_flip,-5.3921,-5.5921,False,False,bullish,False,0.33,0.64,1,True,bullish,True,0.41,0.47,1,True,bullish,True,0.505,0.517,1,[V3:breakout_ready] READY (BULLISH),1.64796,1.555805,
ZIL,4,2024-02-27,2024-05-28,91,0.02623,0.02483,0.02088571,20.37,0.00178143,bullish,direction_flip,-5.3374,-5.5374,False,False,bullish,True,0.0195,0.0315,1,True,bullish,True,0.0226,0.0239,1,True,bullish,True,0.0248,0.0261,1,[V3:breakout_ready] READY (BULLISH),0.748176,0.706747,
BLUR,1,2024-02-29,2024-03-01,1,0.7233,0.7297,0.46257857,36.05,0.08690714,bullish,direction_flip,0.8848,0.6848,True,False,bullish,True,0.56,0.83,1,True,bullish,True,0.69,0.79,2,True,bullish,True,0.655,0.79,3,[V3:breakout_ready] READY (BULLISH),1.0,1.006848,
FARM,3,2024-02-29,2024-07-30,152,46.78,45.65,38.28142857,18.17,2.83285714,bullish,direction_flip,-2.4156,-2.6156,False,False,bullish,True,38.5,53.0,2,True,bullish,True,44.0,51.5,1,True,bullish,True,44.5,48.0,1,[V3:breakout_ready] READY (BULLISH),0.834749,0.812915,
SLP,4,2024-02-29,2024-05-28,89,0.004299,0.003941,0.00324536,24.51,0.00035121,bullish,direction_flip,-8.3275,-8.5275,False,True,bullish,True,0.0027,0.0083,1,True,bullish,True,0.0035,0.0041,2,True,bullish,True,0.0041,0.00435,1,[V3:balance_aligned] READY (BULLISH),0.983438,0.899575,
GAS,2,2024-03-01,2024-03-26,25,6.881,7.071,5.67692857,17.5,0.40135714,bullish,direction_flip,2.7612,2.5612,True,False,bullish,True,5.4,7.9,2,True,bullish,True,5.9,6.55,1,True,bullish,True,6.25,6.8,1,[V3:breakout_ready] READY (BULLISH),2.400979,2.462473,
PSG,3,2024-03-01,2024-03-26,25,3.914,5.28,3.36671429,13.98,0.18242857,bullish,direction_flip,34.9004,34.7004,True,True,bullish,True,3.2,4.45,1,True,bullish,True,3.45,3.65,1,True,bullish,True,3.635,3.735,2,[V3:balance_aligned] READY (BULLISH),0.52334,0.704941,
YGG,3,2024-03-01,2024-07-30,151,0.7008,0.4735,0.51996429,25.8,0.06027857,bullish,direction_flip,-32.4344,-32.6344,False,False,bullish,True,0.4,0.8,1,True,bullish,True,0.49,0.573,1,True,bullish,True,0.575,0.69,1,[V3:breakout_ready] READY (BULLISH),1.03293,0.69584,
LQTY,1,2024-03-02,2024-07-30,150,1.762,0.798,1.48492857,15.72,0.09235714,bullish,direction_flip,-54.7106,-54.9106,False,False,bullish,True,1.23,1.8,1,True,bullish,True,1.48,1.81,1,True,bullish,True,1.673,1.705,1,[V3:breakout_ready] READY (BULLISH),1.0,0.450894,
MINA,6,2024-03-02,2024-04-30,59,1.4276,0.7944,1.12001429,21.55,0.10252857,bullish,direction_flip,-44.3542,-44.5542,False,True,bullish,True,1.23,1.43,1,True,bullish,True,1.25,1.38,1,True,bullish,True,1.28,1.34,3,[V3:balance_aligned] READY (BULLISH),0.916778,0.508315,
XLM,8,2024-03-02,2024-06-25,115,0.1383,0.0918,0.11957143,13.54,0.00624286,bullish,direction_flip,-33.6226,-33.8226,False,False,bullish,True,0.107,0.14,1,True,bullish,True,0.115,0.124,1,True,bullish,True,0.122,0.1275,1,[V3:breakout_ready] READY (BULLISH),0.286902,0.189864,
CTK,4,2024-03-06,2024-08-27,174,0.9388,0.5419,0.69732143,25.72,0.08049286,bullish,direction_flip,-42.2774,-42.4774,False,False,bullish,True,0.61,0.88,1,True,bullish,True,0.77,0.84,1,True,bullish,True,0.795,0.935,1,[V3:breakout_ready] READY (BULLISH),1.035955,0.595909,
RAD,2,2024-03-06,2024-07-30,146,2.281,1.194,1.63685714,28.24,0.21471429,bullish,direction_flip,-47.6545,-47.8545,False,False,bullish,True,1.75,2.33,2,True,bullish,True,1.95,2.18,1,True,bullish,True,2.1,2.5,2,[V3:breakout_ready] READY (BULLISH),0.993079,0.517846,
ALCX,5,2024-03-08,2024-04-30,53,35.04,23.08,26.83714286,23.41,2.73428571,bullish,direction_flip,-34.1324,-34.3324,False,False,bullish,True,22.5,37.5,1,True,bullish,True,26.0,31.5,1,True,bullish,True,31.5,33.0,1,[V3:breakout_ready] READY (BULLISH),1.219016,0.800499,
NEO,8,2024-03-08,2024-05-28,81,17.28,15.3,11.66357143,32.5,1.87214286,bullish,direction_flip,-11.4583,-11.6583,False,False,bullish,True,10.5,17.5,1,True,bullish,True,12.5,15.5,1,True,bullish,True,16.6,17.35,1,[V3:breakout_ready] READY (BULLISH),1.500104,1.325217,
OP,4,2024-03-08,2024-03-26,18,4.484,3.914,3.25164286,27.48,0.41078571,bullish,direction_flip,-12.7119,-12.9119,False,False,bullish,True,2.9,4.3,1,True,bullish,True,3.5,4.05,3,True,bullish,True,4.42,4.78,1,[V3:breakout_ready] READY (BULLISH),0.988235,0.860635,
AVAX,6,2024-03-09,2024-05-28,80,42.92,37.02,32.27214286,24.81,3.54928571,bullish,direction_flip,-13.7465,-13.9465,False,True,bullish,True,33.5,45.0,1,True,bullish,True,40.5,44.0,1,True,bullish,True,42.1,44.0,1,[V3:balance_aligned] READY (BULLISH),41.078997,35.349912,
ORDI,1,2024-03-09,2024-08-27,171,76.46,29.59,45.05878571,41.07,10.46707143,bullish,direction_flip,-61.3,-61.5,False,False,bullish,True,51,87,2,True,bullish,True,65,97,1,True,bullish,True,76.2,79.5,1,[V3:breakout_ready] READY (BULLISH),1.0,0.385,
TRU,2,2024-03-09,2024-07-30,143,0.08262,0.1186,0.05847,29.23,0.00805,bullish,direction_flip,43.5488,43.3488,True,False,bullish,False,0.045,0.077,1,True,bullish,True,0.07,0.081,1,True,bullish,True,0.0793,0.083,1,[V3:breakout_ready] READY (BULLISH),1.186212,1.70042,
ARK,1,2024-03-12,2024-05-28,77,1.2,0.8379,0.83721429,30.23,0.12092857,bullish,direction_flip,-30.175,-30.375,False,True,bullish,True,0.7,1.03,2,True,bullish,True,0.9,1.05,1,True,bullish,True,1.115,1.145,1,[V3:balance_aligned] READY (BULLISH),1.0,0.69625,
GMT,2,2024-03-12,2024-10-01,203,0.3697,0.1293,0.23939286,35.25,0.04343571,bullish,direction_flip,-65.0257,-65.2257,False,True,bullish,True,0.23,0.35,1,True,bullish,True,0.28,0.325,1,True,bullish,True,0.343,0.383,1,[V3:balance_aligned] READY (BULLISH),0.670659,0.233217,
MBL,4,2024-03-12,2024-04-30,49,0.006581,0.004195,0.00409636,37.75,0.00082821,bullish,direction_flip,-36.2559,-36.4559,False,True,bullish,True,0.0039,0.0068,1,True,bullish,True,0.0052,0.0059,2,True,bullish,True,0.0058,0.00665,1,[V3:balance_aligned] READY (BULLISH),0.543731,0.345509,
SEI,1,2024-03-12,2024-05-28,77,0.9009,0.5406,0.5748,36.2,0.1087,bullish,direction_flip,-39.9933,-40.1933,False,False,bullish,True,0.58,1.03,1,True,bullish,True,0.61,0.98,1,True,bullish,True,0.8,0.93,1,[V3:breakout_ready] READY (BULLISH),1.0,0.598067,
IDEX,7,2024-03-13,2024-05-28,76,0.08964,0.05963,0.06536571,27.08,0.00809143,bullish,direction_flip,-33.4784,-33.6784,False,False,bullish,True,0.045,0.081,1,True,bullish,True,0.074,0.085,1,True,bullish,True,0.086,0.09,1,[V3:breakout_ready] READY (BULLISH),1.124564,0.745829,
RUNE,2,2024-03-13,2024-03-26,13,10.6,9.506,7.69557143,27.4,0.96814286,bullish,direction_flip,-10.3208,-10.5208,False,False,bullish,True,4.2,6.4,1,True,bullish,True,5.2,7.5,1,True,bullish,True,9.45,10.0,1,[V3:breakout_ready] READY (BULLISH),3.598022,3.219483,
ARPA,4,2024-03-26,2024-04-30,35,0.09104,0.06379,0.05578143,38.73,0.01175286,bullish,direction_flip,-29.9319,-30.1319,False,True,bullish,True,0.058,0.125,1,True,bullish,True,0.077,0.105,1,True,bullish,True,0.085,0.0895,1,[V3:balance_aligned] READY (BULLISH),0.517451,0.361533,
VIC,1,2024-03-26,2024-05-28,63,0.9615,0.4683,0.56052857,41.7,0.13365714,bullish,direction_flip,-51.2949,-51.4949,False,False,bullish,True,0.73,1.35,1,True,bullish,True,0.77,1.1,2,True,bullish,True,0.917,0.983,1,[V3:breakout_ready] READY (BULLISH),1.0,0.485051,
ADX,4,2024-03-28,2024-06-25,89,0.2859,0.171,0.20331429,28.89,0.02752857,bullish,direction_flip,-40.1889,-40.3889,False,False,bullish,True,0.205,0.385,1,True,bullish,True,0.235,0.265,1,True,bullish,True,0.278,0.292,1,[V3:breakout_ready] READY (BULLISH),1.180695,0.703826,
HOT,5,2024-03-31,2024-04-30,30,0.003439,0.002308,0.00255186,25.8,0.00029571,bullish,direction_flip,-32.8875,-33.0875,False,True,bullish,True,0.0031,0.0042,1,True,bullish,True,0.00323,0.00365,1,True,bullish,False,0.00336,0.00358,1,[V3:balance_aligned] READY (BULLISH),1.029532,0.688886,
TFUEL,6,2024-04-10,2024-05-28,48,0.1098,0.1008,0.06534214,40.49,0.01481929,bullish,direction_flip,-8.1967,-8.3967,False,False,bullish,True,0.068,0.145,1,True,bullish,True,0.083,0.1,1,True,bullish,True,0.092,0.128,1,[V3:breakout_ready] READY (BULLISH),0.94687,0.867364,
CYBER,1,2024-04-20,2024-04-30,10,9.398,8.354,5.471,41.79,1.309,bullish,direction_flip,-11.1087,-11.3087,False,False,bullish,True,8.0,15.2,1,True,bullish,True,8.0,8.8,1,True,bullish,True,7.95,9.1,1,[V3:breakout_ready] READY (BULLISH),1.0,0.886913,
LTC,4,2024-04-20,2024-07-30,101,85.04,71.69,62.53785714,26.46,7.50071429,bullish,direction_flip,-15.6985,-15.8985,False,False,bullish,True,72,110,1,True,bullish,True,73.5,86.0,1,True,bullish,True,79.5,81.8,1,[V3:breakout_ready] READY (BULLISH),1.132611,0.952542,
THETA,4,2024-04-20,2024-04-30,10,2.32,2.014,1.32442857,42.91,0.33185714,bullish,direction_flip,-13.1897,-13.3897,False,False,bullish,True,2.2,3.8,1,True,bullish,True,1.93,2.12,1,True,bullish,True,1.97,2.1,1,[V3:breakout_ready] READY (BULLISH),10.289395,8.91168,
ARKM,2,2024-04-23,2024-08-27,126,2.2322,1.169,1.37385714,38.45,0.28611429,bullish,direction_flip,-47.6301,-47.8301,False,True,bullish,True,1.9,4.0,1,True,bullish,True,1.33,2.08,1,True,bullish,True,2.14,2.4,1,[V3:balance_aligned] READY (BULLISH),1.011529,0.527713,
REQ,2,2024-04-24,2024-05-28,34,0.1343,0.1434,0.0884,34.18,0.0153,bullish,direction_flip,6.7759,6.5759,True,True,bullish,True,0.105,0.235,1,True,bullish,True,0.12,0.13,1,True,bullish,True,0.133,0.14,1,[V3:balance_aligned] READY (BULLISH),1.018384,1.085351,
NEAR,5,2024-04-26,2024-07-30,95,6.93,5.151,4.76378571,31.26,0.72207143,bullish,direction_flip,-25.671,-25.871,False,False,bullish,True,3.5,9.0,1,True,bullish,True,5.2,5.75,1,True,bullish,True,6.68,7.05,1,[V3:breakout_ready] READY (BULLISH),1.196815,0.887187,
SFP,6,2024-04-30,2024-05-28,28,0.8123,0.8173,0.66478571,18.16,0.04917143,bullish,direction_flip,0.6155,0.4155,True,True,bullish,True,0.73,0.86,1,True,bullish,True,0.7,0.9,2,True,bullish,True,0.77,0.792,1,[V3:balance_aligned] READY (BULLISH),1.355229,1.36086,
MINA,7,2024-05-02,2024-05-03,1,0.8062,0.8477,0.59193571,26.58,0.07142143,bullish,direction_flip,5.1476,4.9476,True,False,bullish,True,0.6,1.25,1,True,bullish,True,0.79,0.975,1,True,bullish,True,0.73,0.82,1,[V3:breakout_ready] READY (BULLISH),0.508315,0.533465,
QKC,2,2024-05-03,2024-05-04,1,0.012697,0.012739,0.00959329,24.44,0.00103457,bullish,direction_flip,0.3308,0.1308,True,False,bullish,True,0.0103,0.0182,1,True,bullish,True,0.0125,0.0135,1,True,bullish,True,0.01115,0.0125,1,[V3:breakout_ready] READY (BULLISH),1.110039,1.111491,
BIFI,2,2024-05-04,2024-07-30,87,402.8,307.7,319.22857143,20.75,27.85714286,bullish,direction_flip,-23.6097,-23.8097,False,True,bullish,True,320,540,2,True,bullish,True,366,398,1,True,bullish,True,388,402,1,[V3:balance_aligned] READY (BULLISH),1.081061,0.823664,
DOGE,4,2024-05-04,2024-08-27,115,0.16012,0.09891,0.12705571,20.65,0.01102143,bullish,direction_flip,-38.2276,-38.4276,False,False,bullish,True,0.12,0.22,2,True,bullish,True,0.12,0.17,1,True,bullish,True,0.132,0.139,1,[V3:breakout_ready] READY (BULLISH),0.895431,0.551339,
GRT,3,2024-05-04,2024-07-30,87,0.2753,0.188,0.20769286,24.56,0.02253571,bullish,direction_flip,-31.7109,-31.9109,False,False,bullish,True,0.2,0.39,1,True,bullish,True,0.233,0.265,1,True,bullish,True,0.25,0.275,1,[V3:breakout_ready] READY (BULLISH),0.986521,0.671713,
WOO,3,2024-05-04,2024-08-27,115,0.2982,0.1545,0.23175,22.28,0.02215,bullish,direction_flip,-48.1891,-48.3891,False,False,bullish,True,0.23,0.51,1,True,bullish,True,0.263,0.323,1,True,bullish,True,0.278,0.291,1,[V3:breakout_ready] READY (BULLISH),1.555805,0.802965,
JTO,1,2024-05-07,2024-06-25,49,3.885,2.452,2.9265,24.67,0.3195,bullish,direction_flip,-36.8855,-37.0855,False,False,bullish,True,2.2,5.3,2,True,bullish,True,2.95,3.55,2,True,bullish,True,3.44,3.74,1,[V3:breakout_ready] READY (BULLISH),1.0,0.629145,
RAY,2,2024-05-07,2024-05-28,21,1.6803,1.8495,1.29165,23.13,0.12955,bullish,direction_flip,10.0696,9.8696,True,False,bullish,True,1.2,2.65,2,True,bullish,True,1.43,1.62,1,True,bullish,True,1.665,1.81,1,[V3:breakout_ready] READY (BULLISH),0.76833,0.844161,
WLD,2,2024-05-07,2024-05-28,21,5.902,4.666,4.30471429,27.06,0.53242857,bullish,direction_flip,-20.9421,-21.1421,False,False,bullish,True,3.8,8.2,1,True,bullish,True,4.3,4.9,1,True,bullish,True,5.7,6.55,1,[V3:breakout_ready] READY (BULLISH),0.979746,0.772608,
HFT,2,2024-05-10,2024-05-28,18,0.3042,0.3059,0.23125714,23.98,0.02431429,bullish,direction_flip,0.5588,0.3588,True,False,bullish,True,0.24,0.48,1,True,bullish,True,0.265,0.302,1,True,bullish,True,0.303,0.317,1,[V3:breakout_ready] READY (BULLISH),0.842305,0.845328,
JASMY,2,2024-05-10,2024-08-27,109,0.01809,0.01988,0.01352679,25.23,0.00152107,bullish,direction_flip,9.895,9.695,True,False,bullish,True,0.0155,0.026,2,True,bullish,True,0.0152,0.0198,1,True,bullish,True,0.0179,0.0187,1,[V3:breakout_ready] READY (BULLISH),0.896926,0.983882,
QKC,3,2024-05-10,2024-05-11,1,0.011391,0.011329,0.0090735,20.35,0.0007725,bullish,direction_flip,-0.5443,-0.7443,False,False,bullish,True,0.0103,0.0182,1,True,bullish,True,0.0113,0.0125,1,True,bullish,True,0.0112,0.0116,1,[V3:breakout_ready] READY (BULLISH),1.111491,1.103219,
XVG,6,2024-05-11,2024-08-27,108,0.005991,0.003776,0.00419336,30.01,0.00059921,bullish,direction_flip,-36.9721,-37.1721,False,True,bullish,True,0.005,0.009,1,True,bullish,True,0.0052,0.0062,1,True,bullish,True,0.005,0.0071,1,[V3:balance_aligned] READY (BULLISH),0.895213,0.562443,
PEOPLE,2,2024-05-14,2024-07-30,77,0.03439,0.07241,0.02386857,30.59,0.00350714,bullish,direction_flip,110.5554,110.3554,True,False,bullish,True,0.018,0.042,1,True,bullish,True,0.0253,0.0298,1,True,bullish,False,0.028,0.0312,1,[V3:breakout_ready] READY (BULLISH),2.823593,5.939581,
HBAR,5,2024-05-15,2024-08-27,104,0.1108,0.0525,0.08787143,20.69,0.00764286,bullish,direction_flip,-52.6173,-52.8173,False,False,bullish,True,0.065,0.18,1,True,bullish,True,0.1055,0.1115,1,True,bullish,True,0.1045,0.1115,1,[V3:breakout_ready] READY (BULLISH),0.832392,0.392745,
RLC,3,2024-05-20,2024-08-27,99,3.299,1.565,2.43671429,26.14,0.28742857,bullish,direction_flip,-52.5614,-52.7614,False,True,bullish,True,1.9,4.0,1,True,bullish,True,3.08,3.4,1,True,bullish,True,3.2,3.48,1,[V3:balance_aligned] READY (BULLISH),3.058376,1.444734,
ALCX,6,2024-05-21,2024-05-22,1,25.98,25.57,21.37285714,17.73,1.53571429,bullish,direction_flip,-1.5781,-1.7781,False,False,bullish,True,22,48,1,True,bullish,True,22.5,24.8,1,True,bullish,True,23.1,23.9,1,[V3:breakout_ready] READY (BULLISH),0.800499,0.786265,
SYN,2,2024-05-21,2024-05-22,1,0.8137,0.79,0.63312143,22.19,0.06019286,bullish,direction_flip,-2.9126,-3.1126,False,False,bullish,True,0.8,1.75,1,True,bullish,True,0.71,0.85,1,True,bullish,True,0.74,0.84,1,[V3:breakout_ready] READY (BULLISH),1.169169,1.132777,
RVN,8,2024-05-22,2024-05-28,6,0.03107,0.02941,0.02537643,18.32,0.00189786,bullish,direction_flip,-5.3428,-5.5428,False,True,bullish,True,0.027,0.039,1,True,bullish,True,0.0269,0.0293,1,True,bullish,True,0.0309,0.0327,1,[V3:balance_aligned] READY (BULLISH),0.851188,0.804009,
ALCX,7,2024-05-23,2024-05-24,1,26.24,25.72,20.08357143,23.46,2.05214286,bullish,direction_flip,-1.9817,-2.1817,False,False,bullish,True,22,48,1,True,bullish,True,22.5,24.8,1,True,bullish,True,25.25,26.55,1,[V3:breakout_ready] READY (BULLISH),0.786265,0.769111,
PENDLE,1,2024-05-24,2024-05-25,1,6.697,6.712,5.03928571,24.75,0.55257143,bullish,direction_flip,0.224,0.024,True,False,bullish,True,4.0,7.5,1,True,bullish,True,3.9,4.45,1,True,bullish,True,5.95,6.3,3,[V3:breakout_ready] READY (BULLISH),1.0,1.00024,
FLUX,2,2024-05-28,2024-07-30,63,0.9973,0.6318,0.83763571,16.01,0.05322143,bullish,direction_flip,-36.649,-36.849,False,False,bullish,True,0.81,1.08,1,True,bullish,True,0.88,0.925,1,True,bullish,True,0.932,0.983,1,[V3:breakout_ready] READY (BULLISH),1.025183,0.647414,
GMX,2,2024-05-28,2024-07-30,63,34.41,26.95,26.15357143,23.99,2.75214286,bullish,direction_flip,-21.6797,-21.8797,False,True,bullish,True,24.0,40.0,1,True,bullish,True,29.8,33.2,1,True,bullish,True,31.7,33.0,1,[V3:balance_aligned] READY (BULLISH),0.829652,0.648126,
VANRY,1,2024-05-28,2024-06-25,28,0.202,0.1473,0.151345,25.08,0.016885,bullish,direction_flip,-27.0792,-27.2792,False,True,bullish,True,0.155,0.233,2,True,bullish,True,0.17,0.198,2,True,bullish,True,0.202,0.21,1,[V3:balance_aligned] READY (BULLISH),1.0,0.727208,
ZRX,4,2024-05-28,2024-05-29,1,0.547,0.5315,0.40548571,25.87,0.04717143,bullish,direction_flip,-2.8336,-3.0336,False,False,bullish,True,0.43,0.615,2,True,bullish,True,0.547,0.585,1,True,bullish,True,0.542,0.571,1,[V3:breakout_ready] READY (BULLISH),1.030514,0.999252,
BEL,6,2024-05-29,2024-08-27,90,0.931,0.4721,0.75256429,19.17,0.05947857,bullish,direction_flip,-49.2911,-49.4911,False,False,bullish,True,0.76,1.09,2,True,bullish,True,0.78,0.93,2,True,bullish,True,0.85,0.93,2,[V3:breakout_ready] READY (BULLISH),0.282651,0.142764,
DUSK,7,2024-06-04,2024-12-31,210,0.4616,0.2371,0.32996429,28.52,0.04387857,bullish,direction_flip,-48.6352,-48.8352,False,False,bullish,True,0.28,0.48,1,True,bullish,True,0.4,0.455,1,True,bullish,True,0.408,0.435,1,[V3:breakout_ready] READY (BULLISH),0.90469,0.462883,
ACM,4,2024-06-05,2024-07-30,55,2.29,1.629,1.94992857,14.85,0.11335714,bullish,direction_flip,-28.8646,-29.0646,False,True,bullish,True,2.02,2.8,1,True,bullish,True,2.15,2.45,2,True,bullish,True,2.27,2.37,1,[V3:balance_aligned] READY (BULLISH),0.986553,0.699815,
SYS,3,2024-06-05,2024-10-29,146,0.1964,0.1036,0.167,14.97,0.0098,bullish,direction_flip,-47.2505,-47.4505,False,False,bullish,True,0.175,0.212,1,True,bullish,True,0.19,0.197,1,True,bullish,True,0.1925,0.1995,1,[V3:breakout_ready] READY (BULLISH),0.910256,0.478335,
SUI,1,2024-06-08,2024-06-09,1,1.1041,1.094,0.92266429,16.43,0.06047857,bullish,direction_flip,-0.9148,-1.1148,False,False,bullish,True,0.89,1.17,1,True,bullish,True,1.02,1.12,1,True,bullish,True,1.08,1.16,1,[V3:breakout_ready] READY (BULLISH),1.0,0.988852,
TWT,2,2024-07-10,2024-07-30,20,1.0192,0.9887,0.7927,22.22,0.0755,bullish,direction_flip,-2.9925,-3.1925,False,True,bullish,True,0.9,1.43,3,True,bullish,True,0.98,1.1,1,True,bullish,True,1.002,1.02,1,[V3:balance_aligned] READY (BULLISH),1.346569,1.303579,
BEAMX,1,2024-07-13,2024-07-30,17,0.0153,0.01761,0.010815,29.31,0.001495,bullish,direction_flip,15.098,14.898,True,False,bullish,False,0.015,0.0285,1,True,bullish,True,0.0129,0.0157,2,True,bullish,True,0.01435,0.01485,1,[V3:breakout_ready] READY (BULLISH),1.0,1.14898,
HIVE,7,2024-07-13,2024-10-29,108,0.217,0.1941,0.17465714,19.51,0.01411429,bullish,direction_flip,-10.553,-10.753,False,False,bullish,False,0.2,0.315,1,True,bullish,True,0.18,0.23,1,True,bullish,True,0.2015,0.2055,1,[V3:breakout_ready] READY (BULLISH),1.322393,1.180196,
SNX,4,2024-07-16,2024-07-17,1,1.904,1.928,1.49364286,21.55,0.13678571,bullish,direction_flip,1.2605,1.0605,True,False,bullish,True,1.7,2.8,1,True,bullish,True,1.48,1.72,2,True,bullish,True,1.855,1.905,1,[V3:breakout_ready] READY (BULLISH),0.939871,0.949838,
ATOM,4,2024-07-17,2024-07-30,13,6.483,6.003,5.37385714,17.11,0.36971429,bullish,direction_flip,-7.404,-7.604,False,False,bullish,False,6.2,8.8,1,True,bullish,True,5.58,6.28,2,True,bullish,True,6.38,6.6,1,[V3:breakout_ready] READY (BULLISH),0.543498,0.502171,
SNX,5,2024-07-18,2024-07-19,1,1.922,1.963,1.54935714,19.39,0.12421429,bullish,direction_flip,2.1332,1.9332,True,False,bullish,True,1.7,2.8,1,True,bullish,True,1.48,1.72,2,True,bullish,True,1.895,1.97,1,[V3:breakout_ready] READY (BULLISH),0.949838,0.968201,
RPL,2,2024-07-19,2024-07-30,11,19.08,14.81,13.90071429,27.15,1.72642857,bullish,direction_flip,-22.3795,-22.5795,False,True,bullish,True,19.0,27.0,1,True,bullish,True,13.2,17.8,1,True,bullish,True,17.5,20.8,1,[V3:balance_aligned] READY (BULLISH),1.113975,0.862445,
SFP,7,2024-07-23,2024-08-27,35,0.8306,0.7555,0.74349286,10.49,0.02903571,bullish,direction_flip,-9.0417,-9.2417,False,True,bullish,True,0.71,0.875,1,True,bullish,True,0.763,0.83,2,True,bullish,True,0.817,0.829,1,[V3:balance_aligned] READY (BULLISH),1.36086,1.235094,
AAVE,3,2024-07-30,2024-10-29,91,105.21,151.49,86.78142857,17.52,6.14285714,bullish,direction_flip,43.9882,43.7882,True,False,bullish,True,72,118,1,True,bullish,True,92.5,100.0,1,True,bullish,True,98.5,106.5,1,[V3:breakout_ready] READY (BULLISH),0.202401,0.291029,
1000SATS,1,2024-08-02,2024-08-03,1,0.0002559,0.0002255,0.00015133,40.86,3.486e-05,bullish,direction_flip,-11.8796,-12.0796,False,False,bullish,True,0.00011,0.00034,1,True,bullish,True,0.000245,0.000315,1,True,bullish,True,0.00023,0.000275,1,[V3:breakout_ready] READY (BULLISH),1.0,0.879204,
IOST,6,2024-08-10,2024-08-11,1,0.00537,0.00504,0.00415929,22.55,0.00040357,bullish,direction_flip,-6.1453,-6.3453,False,False,bullish,True,0.0046,0.0067,1,True,bullish,True,0.0046,0.00515,1,True,bullish,True,0.00515,0.00534,1,[V3:breakout_ready] READY (BULLISH),3.428462,3.210917,
IOST,7,2024-08-12,2024-08-13,1,0.00522,0.00533,0.00395143,24.3,0.00042286,bullish,direction_flip,2.1073,1.9073,True,False,bullish,True,0.0046,0.0067,1,True,bullish,True,0.0046,0.00515,1,True,bullish,True,0.00515,0.00534,1,[V3:breakout_ready] READY (BULLISH),3.210917,3.272158,
RIF,2,2024-08-13,2024-08-14,1,0.0831,0.0779,0.04733571,43.04,0.01192143,bullish,direction_flip,-6.2575,-6.4575,False,False,bullish,True,0.065,0.13,1,True,bullish,True,0.056,0.086,1,True,bullish,True,0.0695,0.0795,1,[V3:breakout_ready] READY (BULLISH),0.991279,0.927267,
