symbol,trade_id,entry_time,exit_time,duration_days,entry_price,exit_price,stop_loss,sl_distance_pct,atr_at_entry,direction,exit_reason,gross_return_pct,net_return_pct,is_win,m_ready,m_direction,m_compressed,m_mba_low,m_mba_high,m_continuity,w_ready,w_direction,w_compressed,w_mba_low,w_mba_high,w_continuity,d_ready,d_direction,d_compressed,d_mba_low,d_mba_high,d_continuity,alignment_summary,equity_before,equity_after,btc_regime
HIVE,5,2022-03-25,2022-03-26,1,1.0029,1.0536,0.85219286,15.03,0.05023571,bullish,direction_flip,5.0553,4.8553,True,False,bullish,True,0.7,1.25,1,True,bullish,True,0.815,0.92,1,True,bullish,True,0.975,1.005,1,[V3:breakout_ready] READY (BULLISH),2.824622,2.961767,neutral
WAXP,1,2022-03-25,2022-03-26,1,0.3129,0.3288,0.27366429,12.54,0.01307857,bullish,direction_flip,5.0815,4.8815,True,False,bullish,True,0.24,0.39,1,True,bullish,True,0.263,0.278,1,True,bullish,True,0.309,0.316,1,[V3:breakout_ready] READY (BULLISH),1.0,1.048815,neutral
BEL,2,2022-03-26,2022-03-27,1,0.998,1.058,0.80364286,19.47,0.06478571,bullish,direction_flip,6.012,5.812,True,False,bullish,True,0.65,1.15,2,True,bullish,True,0.8,1.02,1,True,bullish,True,0.94,0.97,1,[V3:breakout_ready] READY (BULLISH),0.716206,0.757832,neutral
BEL,3,2022-03-28,2022-04-11,14,1.004,0.7865,0.7865,21.66,0.0725,bullish,stop_loss,-21.6633,-21.8633,False,False,bullish,True,0.65,1.15,2,True,bullish,True,0.8,1.02,1,True,bullish,True,0.94,0.97,1,[V3:breakout_ready] READY (BULLISH),0.757832,0.592144,neutral
KNC,2,2022-03-30,2022-04-26,27,3.462,5.227,2.73021429,21.14,0.24392857,bullish,direction_flip,50.9821,50.7821,True,False,bullish,True,2.2,3.75,1,True,bullish,True,2.7,3.3,1,True,bullish,True,3.43,3.55,1,[V3:breakout_ready] READY (BULLISH),1.432911,2.160574,neutral
MLN,4,2022-03-30,2022-03-31,1,61.5,59.7,47.31428571,23.07,4.72857143,bullish,direction_flip,-2.9268,-3.1268,False,False,bullish,True,44,74,1,True,bullish,True,57,59,1,True,bullish,True,59.8,63.0,1,[V3:breakout_ready] READY (BULLISH),1.004278,0.972876,neutral
FARM,1,2022-04-08,2022-04-26,18,99.9,88.8,75.02142857,24.9,8.29285714,bullish,direction_flip,-11.1111,-11.3111,False,False,bullish,True,82,130,1,True,bullish,True,99.0,124.0,2,True,bullish,True,99.5,105.0,1,[V3:breakout_ready] READY (BULLISH),1.0,0.886889,neutral
ASR,4,2022-04-14,2022-04-30,16,3.787,2.79807143,2.79807143,26.11,0.32964286,bullish,stop_loss,-26.1138,-26.3138,False,True,bullish,True,2.5,6.0,1,True,bullish,True,3.4,4.3,1,True,bullish,True,3.75,3.85,2,[V3:balance_aligned] READY (BULLISH),0.378589,0.278968,neutral
CITY,1,2022-04-16,2022-04-25,9,15.16,11.77428571,11.77428571,22.33,1.12857143,bullish,stop_loss,-22.3332,-22.5332,False,True,bullish,True,10.0,18.5,1,True,bullish,True,15.0,17.0,1,True,bullish,True,15.1,15.9,1,[V3:balance_aligned] READY (BULLISH),1.0,0.774668,neutral
BEL,4,2022-06-03,2022-10-13,132,1.068,0.49992857,0.49992857,53.19,0.18935714,bullish,stop_loss,-53.1902,-53.3902,False,True,bullish,True,0.2,1.35,1,True,bullish,True,0.32,0.43,1,True,bullish,True,0.695,0.765,1,[V3:balance_aligned] READY (BULLISH),0.592144,0.275997,neutral
ASR,5,2022-06-04,2022-08-30,87,3.28,4.11,1.52692857,53.45,0.58435714,bullish,direction_flip,25.3049,25.1049,True,True,bullish,True,1.1,4.5,1,True,bullish,True,2.15,2.8,1,True,bullish,True,2.45,2.73,1,[V3:balance_aligned] READY (BULLISH),0.278968,0.349003,neutral
DIA,2,2022-06-04,2022-06-05,1,0.457,0.443,0.26842857,41.26,0.06285714,bullish,direction_flip,-3.0635,-3.2635,False,False,bullish,True,0.3,1.15,1,True,bullish,True,0.38,0.75,1,True,bullish,True,0.425,0.463,1,[V3:breakout_ready] READY (BULLISH),0.756468,0.731781,neutral
ETC,2,2022-06-04,2022-06-13,9,21.98,16.14714286,16.14714286,26.54,1.94428571,bullish,stop_loss,-26.5371,-26.7371,False,False,bullish,True,16.0,33.0,1,True,bullish,True,20.2,25.8,1,True,bullish,True,21.25,22.65,1,[V3:breakout_ready] READY (BULLISH),7.813844,5.724648,neutral
LAZIO,1,2022-06-04,2022-06-28,24,2.5364,2.2052,1.60102143,36.88,0.31179286,bullish,direction_flip,-13.0579,-13.2579,False,True,bullish,True,0.9,3.6,1,True,bullish,True,2.1,2.8,1,True,bullish,True,2.35,2.53,1,[V3:balance_aligned] READY (BULLISH),1.0,0.867421,neutral
DIA,3,2022-06-06,2022-06-07,1,0.453,0.47,0.29314286,35.29,0.05328571,bullish,direction_flip,3.7528,3.5528,True,False,bullish,True,0.3,1.15,1,True,bullish,True,0.38,0.75,1,True,bullish,True,0.425,0.463,1,[V3:breakout_ready] READY (BULLISH),0.731781,0.75778,neutral
RSR,2,2022-06-07,2022-06-28,21,0.00993,0.00796,0.00513214,48.32,0.00159929,bullish,direction_flip,-19.8389,-20.0389,False,True,bullish,True,0.0033,0.0105,1,True,bullish,True,0.0049,0.0085,1,True,bullish,True,0.0068,0.00775,1,[V3:balance_aligned] READY (BULLISH),1.313776,1.05051,neutral
SANTOS,1,2022-06-08,2022-06-28,20,4.741,3.8,3.06785714,35.29,0.55771429,bullish,direction_flip,-19.8481,-20.0481,False,True,bullish,True,1.2,6.8,1,True,bullish,True,3.75,5.35,1,True,bullish,True,4.6,5.05,1,[V3:balance_aligned] READY (BULLISH),1.0,0.799519,neutral
IOTX,3,2022-06-09,2022-06-13,4,0.03401,0.02459,0.02459,27.7,0.00314,bullish,stop_loss,-27.6977,-27.8977,False,False,bullish,True,0.022,0.062,1,True,bullish,True,0.0333,0.0405,1,True,bullish,True,0.034,0.035,1,[V3:breakout_ready] READY (BULLISH),0.959784,0.692026,neutral
GTC,1,2022-06-16,2022-06-28,12,2.298,2.71,0.87214286,62.05,0.47528571,bullish,direction_flip,17.9286,17.7286,True,False,bullish,True,1.7,5.4,1,True,bullish,True,2.2,3.8,1,True,bullish,True,2.08,2.3,1,[V3:breakout_ready] READY (BULLISH),1.0,1.177286,neutral
ANKR,3,2022-06-25,2022-06-28,3,0.03154,0.02855,0.02095214,33.57,0.00352929,bullish,direction_flip,-9.48,-9.68,False,False,bullish,True,0.025,0.068,1,True,bullish,True,0.024,0.0328,1,True,bullish,True,0.0295,0.0321,1,[V3:breakout_ready] READY (BULLISH),49.480224,44.690526,neutral
QNT,1,2022-06-25,2022-06-28,3,63.4,57.8,40.06428571,36.81,7.77857143,bullish,direction_flip,-8.8328,-9.0328,False,False,bullish,True,48,104,1,True,bullish,True,46.0,67.0,1,True,bullish,True,54.2,59.5,1,[V3:breakout_ready] READY (BULLISH),1.0,0.909672,neutral
RARE,1,2022-06-25,2022-06-28,3,0.202,0.23,0.11092857,45.08,0.03035714,bullish,direction_flip,13.8614,13.6614,True,True,bullish,True,0.12,0.53,1,True,bullish,True,0.15,0.27,1,True,bullish,True,0.188,0.225,2,[V3:balance_aligned] READY (BULLISH),1.0,1.136614,neutral
OXT,2,2022-06-28,2022-06-29,1,0.1022,0.1036,0.06626429,35.16,0.01197857,bullish,direction_flip,1.3699,1.1699,True,False,bullish,True,0.08,0.15,1,True,bullish,True,0.082,0.12,1,True,bullish,True,0.101,0.118,1,[V3:breakout_ready] READY (BULLISH),0.995577,1.007224,neutral
FARM,2,2022-06-30,2022-09-27,89,40.5,38.2,16.24285714,59.89,8.08571429,bullish,direction_flip,-5.679,-5.879,False,True,bullish,True,26,60,1,True,bullish,True,29,60,1,True,bullish,True,37.0,38.5,1,[V3:balance_aligned] READY (BULLISH),0.886889,0.834749,neutral
QNT,2,2022-07-01,2022-07-02,1,52.5,55.8,31.75714286,39.51,6.91428571,bullish,direction_flip,6.2857,6.0857,True,False,bullish,True,40,69,1,True,bullish,True,46.0,67.0,1,True,bullish,True,49.8,51.8,1,[V3:breakout_ready] READY (BULLISH),0.909672,0.965032,neutral
RARE,2,2022-07-01,2022-07-02,1,0.219,0.216,0.10971429,49.9,0.03642857,bullish,direction_flip,-1.3699,-1.5699,False,False,bullish,True,0.145,0.285,2,True,bullish,True,0.15,0.27,1,True,bullish,True,0.198,0.215,1,[V3:breakout_ready] READY (BULLISH),1.136614,1.118771,neutral
SYS,2,2022-07-01,2022-07-02,1,0.1336,0.1322,0.08512857,36.28,0.01615714,bullish,direction_flip,-1.0479,-1.2479,False,False,bullish,True,0.115,0.255,1,True,bullish,True,0.12,0.18,1,True,bullish,True,0.1275,0.14,1,[V3:breakout_ready] READY (BULLISH),0.921759,0.910256,neutral
SC,1,2022-07-02,2022-11-01,122,0.00385,0.00333,0.00280429,27.16,0.00034857,bullish,direction_flip,-13.5065,-13.7065,False,False,bullish,True,0.0031,0.0059,1,True,bullish,True,0.00345,0.00423,1,True,bullish,True,0.00366,0.00375,1,[V3:breakout_ready] READY (BULLISH),1.0,0.862935,neutral
QUICK,1,2022-07-05,2022-07-06,1,52.4,54.2,28.03571429,46.5,8.12142857,bullish,direction_flip,3.4351,3.2351,True,False,bullish,True,38,73,1,True,bullish,True,48.0,64.0,2,True,bullish,True,52.0,55.8,1,[V3:breakout_ready] READY (BULLISH),1.0,1.032351,neutral
ICX,3,2022-07-07,2022-08-30,54,0.296,0.271,0.23407143,20.92,0.02064286,bullish,direction_flip,-8.4459,-8.6459,False,False,bullish,True,0.23,0.42,1,True,bullish,True,0.255,0.323,2,True,bullish,True,0.281,0.291,2,[V3:breakout_ready] READY (BULLISH),0.732051,0.668759,neutral
ONG,4,2022-07-09,2022-08-30,52,0.3956,0.3612,0.3032,23.36,0.0308,bullish,direction_flip,-8.6957,-8.8957,False,True,bullish,True,0.28,0.75,1,True,bullish,True,0.36,0.405,1,True,bullish,True,0.378,0.385,1,[V3:balance_aligned] READY (BULLISH),1.433831,1.306283,neutral
QUICK,2,2022-07-09,2022-07-10,1,62.8,59.5,40.3,35.83,7.5,bullish,direction_flip,-5.2548,-5.4548,False,False,bullish,True,38,73,1,True,bullish,True,52.0,59.0,1,True,bullish,True,56.0,58.0,1,[V3:breakout_ready] READY (BULLISH),1.032351,0.976039,neutral
XVG,1,2022-07-09,2022-07-10,1,0.00344,0.00338,0.00232786,32.33,0.00037071,bullish,direction_flip,-1.7442,-1.9442,False,False,bullish,True,0.0025,0.0051,1,True,bullish,True,0.0028,0.00385,1,True,bullish,True,0.00328,0.00358,2,[V3:breakout_ready] READY (BULLISH),1.0,0.980558,neutral
WIN,8,2022-07-13,2022-08-30,48,0.0001165,0.0001197,8.841e-05,24.11,9.36e-06,bullish,direction_flip,2.7468,2.5468,True,False,bullish,True,0.0001,0.000162,1,True,bullish,True,0.000107,0.000124,2,True,bullish,True,0.00011,0.000117,1,[V3:breakout_ready] READY (BULLISH),8.193329,8.401996,neutral
CITY,2,2022-07-14,2022-07-15,1,4.43,4.8,3.83428571,13.45,0.19857143,bullish,direction_flip,8.3521,8.1521,True,False,bullish,True,3.8,6.0,1,True,bullish,True,4.3,4.8,1,True,bullish,True,4.28,4.38,1,[V3:breakout_ready] READY (BULLISH),0.774668,0.83782,neutral
KAVA,3,2022-07-14,2022-07-15,1,1.7,1.731,1.31042857,22.92,0.12985714,bullish,direction_flip,1.8235,1.6235,True,False,bullish,True,1.4,2.75,1,True,bullish,True,1.68,1.98,1,True,bullish,True,1.575,1.63,1,[V3:breakout_ready] READY (BULLISH),0.410673,0.41734,neutral
MASK,1,2022-07-14,2022-07-15,1,1.425,1.431,1.05642857,25.86,0.12285714,bullish,direction_flip,0.4211,0.2211,True,False,bullish,True,1.18,2.0,1,True,bullish,True,1.4,1.61,1,True,bullish,True,1.31,1.365,1,[V3:breakout_ready] READY (BULLISH),1.0,1.002211,neutral
POWR,1,2022-07-14,2022-07-15,1,0.2291,0.23,0.15221429,33.56,0.02562857,bullish,direction_flip,0.3928,0.1928,True,False,bullish,True,0.17,0.39,1,True,bullish,True,0.22,0.247,1,True,bullish,True,0.22,0.226,1,[V3:breakout_ready] READY (BULLISH),1.0,1.001928,neutral
QUICK,3,2022-07-14,2022-07-15,1,80.6,73.9,55.63571429,30.97,8.32142857,bullish,direction_flip,-8.3127,-8.5127,False,False,bullish,True,38,73,1,True,bullish,True,52.0,59.0,1,True,bullish,True,51.2,53.2,1,[V3:breakout_ready] READY (BULLISH),0.976039,0.892952,neutral
XVG,2,2022-07-14,2022-07-15,1,0.00349,0.00344,0.00242071,30.64,0.00035643,bullish,direction_flip,-1.4327,-1.6327,False,False,bullish,True,0.0025,0.0051,1,True,bullish,True,0.0028,0.00385,1,True,bullish,True,0.00303,0.00368,1,[V3:breakout_ready] READY (BULLISH),0.980558,0.964549,neutral
SNX,1,2022-07-15,2022-07-16,1,2.55,2.804,1.69028571,33.71,0.28657143,bullish,direction_flip,9.9608,9.7608,True,False,bullish,True,1.4,3.7,1,True,bullish,True,2.55,2.78,1,True,bullish,True,2.51,2.8,1,[V3:breakout_ready] READY (BULLISH),1.0,1.097608,neutral
COS,4,2022-07-16,2022-10-13,89,0.00682,0.00536071,0.00536071,21.4,0.00048643,bullish,stop_loss,-21.3972,-21.5972,False,False,bullish,True,0.005,0.0095,1,True,bullish,True,0.0057,0.00715,1,True,bullish,True,0.0064,0.0069,1,[V3:breakout_ready] READY (BULLISH),1.536782,1.204881,neutral
KNC,3,2022-07-16,2022-07-17,1,1.407,1.355,1.12885714,19.77,0.09271429,bullish,direction_flip,-3.6958,-3.8958,False,False,bullish,True,1.1,2.05,1,True,bullish,True,1.17,1.46,2,True,bullish,True,1.38,1.43,1,[V3:breakout_ready] READY (BULLISH),2.160574,2.076402,neutral
TKO,1,2022-07-16,2022-07-17,1,0.291,0.282,0.23828571,18.11,0.01757143,bullish,direction_flip,-3.0928,-3.2928,False,False,bullish,True,0.235,0.395,1,True,bullish,True,0.25,0.307,2,True,bullish,True,0.281,0.294,1,[V3:breakout_ready] READY (BULLISH),1.0,0.967072,neutral
XVG,3,2022-07-16,2022-07-17,1,0.00372,0.00353,0.00268929,27.71,0.00034357,bullish,direction_flip,-5.1075,-5.3075,False,False,bullish,True,0.0025,0.0051,1,True,bullish,True,0.0028,0.00385,1,True,bullish,True,0.00344,0.00354,2,[V3:breakout_ready] READY (BULLISH),0.964549,0.913355,neutral
KNC,4,2022-07-18,2022-07-19,1,1.447,1.517,1.16157143,19.73,0.09514286,bullish,direction_flip,4.8376,4.6376,True,False,bullish,True,1.1,2.05,1,True,bullish,True,1.17,1.46,2,True,bullish,True,1.38,1.43,1,[V3:breakout_ready] READY (BULLISH),2.076402,2.172697,neutral
TKO,2,2022-07-18,2022-07-19,1,0.313,0.32,0.25,20.13,0.021,bullish,direction_flip,2.2364,2.0364,True,False,bullish,True,0.235,0.395,1,True,bullish,True,0.25,0.307,2,True,bullish,True,0.281,0.294,1,[V3:breakout_ready] READY (BULLISH),0.967072,0.986766,neutral
XVG,4,2022-07-18,2022-07-19,1,0.00383,0.00384,0.00283143,26.07,0.00033286,bullish,direction_flip,0.2611,0.0611,True,False,bullish,True,0.0025,0.0051,1,True,bullish,True,0.0028,0.00385,1,True,bullish,True,0.00344,0.00354,2,[V3:breakout_ready] READY (BULLISH),0.913355,0.913913,neutral
CITY,3,2022-07-19,2022-07-20,1,5.0,4.74,4.18357143,16.33,0.27214286,bullish,direction_flip,-5.2,-5.4,False,False,bullish,True,3.8,6.0,1,True,bullish,True,4.1,5.2,1,True,bullish,True,4.77,5.04,1,[V3:breakout_ready] READY (BULLISH),0.83782,0.792578,neutral
CRV,3,2022-07-19,2022-09-21,64,1.248,0.87621429,0.87621429,29.79,0.12392857,bullish,stop_loss,-29.7905,-29.9905,False,False,bullish,True,0.53,1.33,1,True,bullish,True,0.88,1.12,1,True,bullish,True,1.07,1.4,1,[V3:breakout_ready] READY (BULLISH),1.853478,1.29761,neutral
OXT,3,2022-07-19,2022-07-20,1,0.12,0.1114,0.09124286,23.96,0.00958571,bullish,direction_flip,-7.1667,-7.3667,False,False,bullish,True,0.08,0.15,1,True,bullish,True,0.096,0.124,2,True,bullish,True,0.11,0.121,1,[V3:breakout_ready] READY (BULLISH),1.007224,0.933025,neutral
SLP,1,2022-07-19,2022-07-20,1,0.00426,0.00435,0.00334929,21.38,0.00030357,bullish,direction_flip,2.1127,1.9127,True,False,bullish,True,0.0031,0.0055,1,True,bullish,True,0.0037,0.00417,1,True,bullish,True,0.0039,0.00425,1,[V3:breakout_ready] READY (BULLISH),1.0,1.019127,neutral
CHZ,3,2022-07-22,2022-11-29,130,0.106,0.1634,0.08060714,23.96,0.00846429,bullish,direction_flip,54.1509,53.9509,True,True,bullish,True,0.08,0.138,1,True,bullish,True,0.094,0.113,1,True,bullish,True,0.1057,0.1092,1,[V3:balance_aligned] READY (BULLISH),1.202582,1.851386,neutral
SXP,3,2022-07-22,2022-07-23,1,0.396,0.398,0.32078571,18.99,0.02507143,bullish,direction_flip,0.5051,0.3051,True,False,bullish,True,0.31,0.6,1,True,bullish,True,0.33,0.408,1,True,bullish,True,0.392,0.403,1,[V3:breakout_ready] READY (BULLISH),1.683574,1.688709,neutral
TKO,3,2022-07-22,2022-07-23,1,0.292,0.287,0.21442857,26.57,0.02585714,bullish,direction_flip,-1.7123,-1.9123,False,False,bullish,True,0.235,0.395,1,True,bullish,True,0.25,0.307,2,True,bullish,True,0.278,0.306,1,[V3:breakout_ready] READY (BULLISH),0.986766,0.967896,neutral
BAT,4,2022-07-27,2022-09-07,42,0.3961,0.31109286,0.31109286,21.46,0.02833571,bullish,stop_loss,-21.461,-21.661,False,False,bullish,True,0.26,0.445,2,True,bullish,True,0.383,0.415,1,True,bullish,True,0.352,0.36,1,[V3:breakout_ready] READY (BULLISH),1.182387,0.92627,neutral
CITY,4,2022-07-27,2022-11-09,105,5.05,4.11142857,4.11142857,18.59,0.31285714,bullish,stop_loss,-18.5856,-18.7856,False,True,bullish,True,4.1,7.0,1,True,bullish,True,4.73,4.98,1,True,bullish,True,4.65,4.92,1,[V3:balance_aligned] READY (BULLISH),0.792578,0.643687,neutral
MASK,2,2022-07-27,2022-09-18,53,1.501,1.14678571,1.14678571,23.6,0.11807143,bullish,stop_loss,-23.5986,-23.7986,False,True,bullish,True,1.25,1.98,1,True,bullish,True,1.44,1.58,1,True,bullish,True,1.34,1.37,1,[V3:balance_aligned] READY (BULLISH),1.002211,0.763699,neutral
AGLD,1,2022-07-28,2022-08-28,31,0.467,0.32728571,0.32728571,29.92,0.04657143,bullish,stop_loss,-29.9174,-30.1174,False,False,bullish,True,0.35,0.525,2,True,bullish,True,0.395,0.438,1,True,bullish,True,0.427,0.445,1,[V3:breakout_ready] READY (BULLISH),1.0,0.698826,neutral
QUICK,4,2022-07-28,2023-04-25,271,82.0,71.2,34.25714286,58.22,15.91428571,bullish,direction_flip,-13.1707,-13.3707,False,True,bullish,True,64,104,1,True,bullish,True,78,94,1,True,bullish,True,76.5,81.0,1,[V3:balance_aligned] READY (BULLISH),0.892952,0.773558,neutral
TWT,1,2022-07-28,2023-02-28,215,0.978,1.3189,0.8061,17.58,0.0573,bullish,direction_flip,34.8569,34.6569,True,False,bullish,True,0.71,1.01,1,True,bullish,True,0.785,0.93,1,True,bullish,True,0.94,0.975,1,[V3:breakout_ready] READY (BULLISH),1.0,1.346569,neutral
OM,1,2022-07-29,2022-10-13,76,0.0556,0.03605714,0.03605714,35.15,0.00651429,bullish,stop_loss,-35.149,-35.349,False,True,bullish,True,0.036,0.069,1,True,bullish,True,0.046,0.058,1,True,bullish,True,0.051,0.0585,1,[V3:balance_aligned] READY (BULLISH),1.0,0.64651,neutral
CFX,1,2022-07-30,2022-09-27,59,0.0542,0.0428,0.03815,29.61,0.00535,bullish,direction_flip,-21.0332,-21.2332,False,True,bullish,True,0.042,0.063,2,True,bullish,True,0.0475,0.0585,2,True,bullish,True,0.0527,0.0565,1,[V3:balance_aligned] READY (BULLISH),1.0,0.787668,neutral
CKB,7,2022-07-30,2022-08-30,31,0.00447,0.00392,0.00338786,24.21,0.00036071,bullish,direction_flip,-12.3043,-12.5043,False,True,bullish,True,0.00385,0.0047,1,True,bullish,True,0.0039,0.00478,2,True,bullish,True,0.00428,0.00455,1,[V3:balance_aligned] READY (BULLISH),1.037897,0.908116,neutral
OXT,4,2022-07-30,2022-11-09,102,0.1176,0.08586429,0.08586429,26.99,0.01057857,bullish,stop_loss,-26.9862,-27.1862,False,True,bullish,True,0.096,0.131,2,True,bullish,True,0.101,0.127,1,True,bullish,True,0.1168,0.1198,1,[V3:balance_aligned] READY (BULLISH),0.933025,0.679371,neutral
QI,1,2022-07-30,2022-08-28,29,0.017,0.01140714,0.01140714,32.9,0.00186429,bullish,stop_loss,-32.8992,-33.0992,False,True,bullish,True,0.013,0.0213,3,True,bullish,True,0.0145,0.0178,1,True,bullish,True,0.016,0.0213,1,[V3:balance_aligned] READY (BULLISH),1.0,0.669008,neutral
ZIL,2,2022-07-30,2022-08-30,31,0.04203,0.03608,0.03225857,23.25,0.00325714,bullish,direction_flip,-14.1566,-14.3566,False,False,bullish,True,0.034,0.0475,2,True,bullish,True,0.0385,0.0435,1,True,bullish,True,0.0418,0.0433,1,[V3:breakout_ready] READY (BULLISH),1.00019,0.856597,neutral
SFP,2,2022-08-04,2022-08-20,16,0.4441,0.33556429,0.33556429,24.44,0.03617857,bullish,stop_loss,-24.4395,-24.6395,False,False,bullish,True,0.27,0.425,2,True,bullish,True,0.33,0.39,1,True,bullish,True,0.367,0.41,1,[V3:breakout_ready] READY (BULLISH),1.488907,1.122048,neutral
DASH,2,2022-08-05,2022-09-18,44,52.3,41.00714286,41.00714286,21.59,3.76428571,bullish,stop_loss,-21.5925,-21.7925,False,False,bullish,True,39.5,54.5,1,True,bullish,True,46.5,53.5,1,True,bullish,True,48.4,50.5,2,[V3:breakout_ready] READY (BULLISH),0.738051,0.577211,neutral
DCR,3,2022-08-05,2022-08-08,3,53.3,38.51428571,38.51428571,27.74,4.92857143,bullish,stop_loss,-27.7406,-27.9406,False,True,bullish,True,20.5,33.0,2,True,bullish,True,23.8,27.5,1,True,bullish,True,26.3,27.7,1,[V3:balance_aligned] READY (BULLISH),5.988087,4.314983,neutral
TFUEL,2,2022-08-05,2022-09-27,53,0.0648,0.0535,0.04879286,24.7,0.00533571,bullish,direction_flip,-17.4383,-17.6383,False,True,bullish,True,0.044,0.068,2,True,bullish,True,0.0545,0.061,2,True,bullish,True,0.0592,0.0612,1,[V3:balance_aligned] READY (BULLISH),0.762163,0.62773,neutral
ATM,2,2022-08-06,2022-09-27,52,5.03,4.55,3.78928571,24.67,0.41357143,bullish,direction_flip,-9.5427,-9.7427,False,True,bullish,True,2.9,5.4,1,True,bullish,True,4.8,5.1,1,True,bullish,True,4.81,5.06,1,[V3:balance_aligned] READY (BULLISH),0.992264,0.89559,neutral
LSK,4,2022-08-06,2022-09-27,52,1.193,0.981,0.84007143,29.58,0.11764286,bullish,direction_flip,-17.7703,-17.9703,False,True,bullish,True,0.93,1.25,3,True,bullish,True,1.15,1.23,1,True,bullish,True,1.14,1.205,1,[V3:balance_aligned] READY (BULLISH),0.984579,0.807647,neutral
MBL,3,2022-08-06,2022-08-22,16,0.004679,0.00382786,0.00382786,18.19,0.00028371,bullish,stop_loss,-18.1907,-18.3907,False,False,bullish,True,0.0027,0.0067,1,True,bullish,True,0.00453,0.0049,3,True,bullish,True,0.00456,0.00472,1,[V3:breakout_ready] READY (BULLISH),0.732842,0.598067,neutral
HIVE,6,2022-08-12,2022-11-08,88,0.6348,0.39111429,0.39111429,38.39,0.08122857,bullish,stop_loss,-38.3878,-38.5878,False,False,bullish,True,0.39,0.59,3,True,bullish,True,0.55,0.7,1,True,bullish,True,0.619,0.631,1,[V3:breakout_ready] READY (BULLISH),2.961767,1.818886,neutral
STX,7,2022-08-12,2022-08-19,7,0.51,0.40907143,0.40907143,19.79,0.03364286,bullish,stop_loss,-19.7899,-19.9899,False,True,bullish,True,0.345,0.485,2,True,bullish,True,0.438,0.478,1,True,bullish,True,0.492,0.514,1,[V3:balance_aligned] READY (BULLISH),0.277814,0.22228,neutral
XLM,7,2022-08-12,2022-08-19,7,0.1264,0.10752143,0.10752143,14.94,0.00629286,bullish,stop_loss,-14.9356,-15.1356,False,False,bullish,True,0.099,0.125,2,True,bullish,True,0.107,0.12,1,True,bullish,True,0.125,0.1265,1,[V3:breakout_ready] READY (BULLISH),1.117075,0.947999,neutral
1INCH,1,2022-08-13,2022-08-19,6,0.873,0.68357143,0.68357143,21.7,0.06314286,bullish,stop_loss,-21.6986,-21.8986,False,True,bullish,True,0.54,0.84,1,True,bullish,True,0.815,0.89,1,True,bullish,True,0.845,0.893,2,[V3:balance_aligned] READY (BULLISH),1.0,0.781014,neutral
AAVE,2,2022-08-13,2022-08-19,6,110.5,83.67142857,83.67142857,24.28,8.94285714,bullish,stop_loss,-24.2793,-24.4793,False,True,bullish,True,56,110,1,True,bullish,True,98.0,112.0,1,True,bullish,True,105.5,116.0,2,[V3:balance_aligned] READY (BULLISH),0.723906,0.546699,neutral
AUDIO,3,2022-08-13,2022-08-19,6,0.4,0.3145,0.3145,21.37,0.0285,bullish,stop_loss,-21.375,-21.575,False,False,bullish,True,0.285,0.425,2,True,bullish,True,0.36,0.405,1,True,bullish,True,0.378,0.44,1,[V3:breakout_ready] READY (BULLISH),1.631804,1.279742,neutral
RAY,1,2022-08-13,2022-08-18,5,0.91,0.72592857,0.72592857,20.23,0.06135714,bullish,stop_loss,-20.2276,-20.4276,False,True,bullish,True,0.66,1.0,1,True,bullish,True,0.825,0.91,1,True,bullish,True,0.875,0.96,2,[V3:balance_aligned] READY (BULLISH),1.0,0.795724,neutral
